hotel,price,score,avg review,city
Hotel Best Night 2,69741,8.8,Fabulous,Algiers
Holiday Inn Algiers - Cheraga Tower by IHG,99300,7.7,Good,Algiers
Hotel Best Night,75676,7.8,Good,Algiers
Hôtel Sidi Yahia,109956,8.1,Very good,Algiers
Mercure Alger Palais Des Congres,92400,8.7,Fabulous,Algiers
AFRIC HOTEL- Casbah,62300,7.5,Good,Algiers
ibis Alger Aéroport,88920,6.6,Review score,Algiers
Lalla Doudja Hotel,99400,8.2,Very good,Algiers
Atlantis Alger,91000,9.0,Superb,Algiers
Hotel Hammamet,105000,7.7,Good,Algiers
Numidien Hotel,73500,7.0,Good,Algiers
Golden Tulip Opera Alger,113400,8.6,Fabulous,Algiers
Cozi et très chaleureux,47600,7.81875,Good,Algiers
Hôtel Zinou zm,77000,8.1,Very good,Algiers
M Suite Hotel,106780,8.8,Fabulous,Algiers
AZ Hôtels Kouba,109200,7.5,Good,Algiers
AZ Hôtels Vieux Kouba,147000,7.4,Good,Algiers
Algiers Marriott Hotel Bab Ezzouar,164900,7.0,Good,Algiers
Residence Inn by Marriott Algiers Bab Ezzouar,325500,7.4,Good,Algiers
"Cosy apartment, central and peaceful",68040,10.0,Exceptional,Algiers
Apartment dans villa avec Piscine,142800,7.81875,Good,Algiers
Maisonnette Borj El Bahri,37931,7.81875,Good,Algiers
Cosy house,45062,9.7,Exceptional,Algiers
Coast Haven,80920,7.81875,Good,Algiers
Hotel El Biar,47775,6.7,Review score,Algiers
Rym El Djamil Hotel,81900,7.81875,Good,Annaba
MAJESTIC Hotel Annaba,57225,1.0,Review score,Annaba
F2 duplex proche corniches plages et promenades,60588,7.5,Good,Annaba
Azur,78750,7.81875,Good,Annaba
Azur,78750,7.81875,Good,Annaba
Hotel D'orient,58800,1.0,Review score,Annaba
Hotel Sabri,86100,7.81875,Good,Annaba
Jakasse,28560,7.4,Good,Annaba
Hotel el Hayat,32480,7.8,Good,Batna
HOTEL CHELIA,41055,4.5,Review score,Batna
hotel brahimi batna,35000,7.6,Good,Batna
Hotel Messaoudi,98000,7.81875,Good,Batna
HOTEL SALDAE,8000,9.3,Superb,Béjaia
Atlantis Bejaia Aéroport,12350,8.3,Very good,Béjaia
HOTEL DU NORD,7310,7.9,Good,Béjaia
BEJAIA Location Appartements de 39 à 69eur,6950,9.3,Superb,Béjaia
Kenzi appart,5200,7.81875,Good,Béjaia
T4 douane,7500,8.0,Very good,Béjaia
Kenzi appart,4500,7.81875,Good,Béjaia
Brahmi Hotel,5175,8.8,Fabulous,Béjaia
Golden H,5175,9.0,Superb,Béjaia
Léa appart,9000,7.81875,Good,Béjaia
F2 bien équipé en plein centre-ville de Béjaïa,9600,7.81875,Good,Béjaia
Bejaia city center,3200,7.81875,Good,Béjaia
Sofwar location,6300,7.81875,Good,Béjaia
Résidence Aslouni Aach El Vaz saket Béjaïa,11200,7.81875,Good,Béjaia
Kenzi appart,7000,7.81875,Good,Béjaia
HOTEL DU LAC,6230,6.5,Review score,Béjaia
Super appartement de luxe T4 a la ville de Bejaia,14000,6.7,Review score,Béjaia
Résidence brahmi,5120,7.81875,Good,Béjaia
Appartement Bejaia centre Ville vue sur gouraya,8000,7.81875,Good,Béjaia
Résidence riad kharfallah,9750,7.81875,Good,Béjaia
Appartement chic à louer,8000,10.0,Exceptional,Béjaia
T3 cité douanière,9500,7.81875,Good,Béjaia
LES HAMMADITES,6970,7.0,Good,Béjaia
Appartement chic à louer,7200,7.81875,Good,Béjaia
Villa la crête,19125,7.6,Good,Béjaia
Ibis Constantine,53010,6.2,Review score,Constantine
Novotel Constantine,69849,6.7,Review score,Constantine
Hotel El Bey Constantine,67200,8.0,Very good,Constantine
Hostel le Rhumel,21000,8.9,Fabulous,Constantine
El khayem Hotel,59325,9.0,Superb,Constantine
Constantine Marriott Hotel,158500,8.7,Fabulous,Constantine
Appartement F4 de Luxe,63725,9.1,Superb,Constantine
Appartement meublé,28560,9.5,Exceptional,Constantine
Constantine Air-conditioned Parking near Parc Aquatiq,119000,7.81875,Good,Constantine
résidence infinity,23562,7.81875,Good,Constantine
Mirana Mayotte Hostel 47,4000,9.1,Superb,Ghardaia
Charming Studio for Two Persons,3528,7.81875,Good,Ghardaia
HABIB Farm,10125,9.0,Superb,Ghardaia
Thanmirth Ghardaia,19600,7.81875,Good,Ghardaia
Hotel Noumerat,6500,9.5,Exceptional,Ghardaia
Hotel MEDINA,56000,8.1,Very good,Oran
LE PALME HOTEL,81800,8.9,Fabulous,Oran
Hôtel Ottoman - ORAN,41412,7.3,Good,Oran
HOTEL IKRAM ORAN,31014,6.1,Review score,Oran
Hotel 2H,1338750,7.81875,Good,Oran
Le cheval blanc,28350,6.8,Review score,Oran
T2 résidence le wencharis Oran,38080,7.81875,Good,Oran
Liberté Hotels Oran,68600,7.1,Good,Oran
Melissa Hotel,107800,6.7,Review score,Oran
Appartement de luxe exceptionnel,107100,7.81875,Good,Oran
Hôtel privilège Oran,33201,6.7,Review score,Oran
ONYX by luna,87500,8.9,Fabulous,Oran
Calypso,59500,8.3,Very good,Oran
Hotel Les Ambassadeurs,50400,8.1,Very good,Oran
Calypso Home Oran,59500,8.5,Very good,Oran
Four Points by Sheraton Oran,116800,6.5,Review score,Oran
Le Meridien Oran Hotel,153900,7.4,Good,Oran
2H Hotel,227500,7.9,Good,Oran
À oran centre ville dans la residence gharb mall,38080,7.81875,Good,Oran
Khawaja,47600,3.5,Review score,Oran
Charm El Cheikh Hotel,41475,8.4,Very good,Oran
appartement design face à la mer,368550,7.81875,Good,Oran
West khaw,61880,7.81875,Good,Oran
superbe appartement F3 - 80m2,32237,10.0,Exceptional,Oran
Belle vue à Bel air,50575,7.5,Good,Oran
dreamHome,5000,7.2,Good,Sétif
Setif deplux,8000,7.81875,Good,Sétif
Appartement avec garage,5700,7.81875,Good,Sétif
Chambre 1 à 6 personnes,2250,7.81875,Good,Sétif
Chambre d'hôte Sétif très bien placé 2 à 6 personnes salle de bain privative,3750,9.0,Superb,Sétif
Park Mall Hotel & Conference Center,16361,8.4,Very good,Sétif
TADJ EL MAOUADA,8160,7.7,Good,Sétif
19000Setif rue khabchache embarek,5120,7.81875,Good,Sétif
Chambres individuelles et collectives à Setif,3200,7.81875,Good,Sétif
Hotel Borsa,6200,8.1,Very good,Sétif
Guest apartment for a family or for family members,6300,7.81875,Good,Sétif
studio el karma,5225,7.81875,Good,Sétif
Tipaza ville,26275,7.81875,Good,Tipasa
Hôtel Ben Aouda & Spa,121800,9.0,Superb,Tipasa
Au bord de la mer,76636,7.81875,Good,Tipasa
Studio peirechahin,23800,7.81875,Good,Tipasa
Appartement proche plage,52360,7.81875,Good,Tipasa
"Apart F3 in Tipaza, 10 mins from the beach",35819,7.81875,Good,Tipasa
Appartement Ruines Romaines tipasa,78750,7.81875,Good,Tipasa
Eagle nest,35700,7.81875,Good,Tipasa
Pieds dans l'eau,81218,7.81875,Good,Tipasa
Appartement proche plage,71400,7.81875,Good,Tipasa
Super Apparte avec vue sur mèr,35700,7.81875,Good,Tipasa
bangalow sidrafood,44621,7.81875,Good,Tipasa
Villa pieds dans l'eau,104720,7.81875,Good,Tipasa
Villa belle vue,238000,7.81875,Good,Tipasa
ibis Tlemcen,56345,7.1,Good,Tlemcen
Hôtel El Menzah Kazi,32130,7.81875,Good,Tlemcen
Hôtel résidence pomaria,29750,7.81875,Good,Tlemcen
appartement royal,37604,7.81875,Good,Tlemcen
Location Tlemcen,17850,7.81875,Good,Tlemcen
El Hartoune,27846,7.81875,Good,Tlemcen
Appartement de lux,32130,7.81875,Good,Tlemcen
STAMBOULI,41440,10.0,Exceptional,Tlemcen
Résidence EL-HANA,57330,7.81875,Good,Tlemcen
Résidence EL-HANA,73710,7.81875,Good,Tlemcen
Appartement à louer à Tlemcen,57120,9.1,Superb,Tlemcen
Luxueux Appartement à Tlemcen,119000,10.0,Exceptional,Tlemcen
Résidence Sofia,48195,7.81875,Good,Tlemcen
Villa avec piscine et jardin,385000,7.81875,Good,Tlemcen
appartement f6 haut standing,928200,7.81875,Good,Tlemcen
Location appartement meublé,28350,7.81875,Good,Tlemcen
Location appartement meublé,47250,7.81875,Good,Tlemcen
Location de vacances,36295,7.81875,Good,Tlemcen
